,distribution,params,step_size,modes_covered,ess,sliced_TV,emd
203,Exponential,lambda: 3.0,1.0,8.6,0.008,0.174,20.85
204,Exponential,lambda: 3.0,1.2000000000000002,11.56,0.055,0.177,98.34
205,Exponential,lambda: 3.0,1.4,12.94,0.905,0.199,65.74
206,Exponential,lambda: 3.0,1.6,13.3,0.992,0.347,1577.14
207,Exponential,lambda: 3.5,0.6,1.84,0.001,0.4,37.02
208,Exponential,lambda: 3.5,0.8,5.1,0.003,0.266,28.45
209,Exponential,lambda: 3.5,1.0,8.68,0.007,0.178,27.46
210,Exponential,lambda: 3.5,1.2000000000000002,11.74,0.709,0.194,67.71
211,Exponential,lambda: 3.5,1.4,12.72,0.921,0.195,115.87
212,Exponential,lambda: 3.5,1.6,13.38,1.925,0.409,7855.28
213,Exponential,lambda: 4.0,0.6,1.94,0.001,0.406,35.99
214,Exponential,lambda: 4.0,0.8,4.7,0.002,0.269,28.27
215,Exponential,lambda: 4.0,1.0,8.34,0.007,0.179,21.84
216,Exponential,lambda: 4.0,1.2000000000000002,11.76,0.754,0.16,20.52
217,Exponential,lambda: 4.0,1.4,12.74,0.44,0.202,114.09
218,Exponential,lambda: 4.0,1.6,13.48,2.026,0.343,4763.63
219,Exponential,lambda: 4.5,0.6,1.98,0.001,0.433,37.05
220,Exponential,lambda: 4.5,0.8,5.0,0.003,0.26,27.53
221,Exponential,lambda: 4.5,1.0,8.66,0.009,0.184,22.39
222,Exponential,lambda: 4.5,1.2000000000000002,11.12,0.168,0.175,38.47
223,Exponential,lambda: 4.5,1.4,12.7,0.714,0.197,44.24
224,Exponential,lambda: 4.5,1.6,13.44,1.348,0.413,20590.99
225,Exponential,lambda: 5.0,0.6,1.98,0.001,0.446,38.02
226,Exponential,lambda: 5.0,0.8,4.52,0.002,0.281,30.66
227,Exponential,lambda: 5.0,1.0,9.44,0.009,0.17,21.4
228,Exponential,lambda: 5.0,1.2000000000000002,12.02,0.041,0.172,31.38
229,Exponential,lambda: 5.0,1.4,13.02,0.775,0.215,103.52
230,Exponential,lambda: 5.0,1.6,13.58,1.885,0.34,8728.55
231,Exponential,lambda: 5.5,0.6,1.96,0.001,0.369,34.15
232,Exponential,lambda: 5.5,0.8,4.64,0.002,0.27,27.51
233,Exponential,lambda: 5.5,1.0,8.66,0.007,0.184,24.42
234,Exponential,lambda: 5.5,1.2000000000000002,11.44,0.138,0.162,27.78
235,Exponential,lambda: 5.5,1.4,12.86,0.444,0.274,325.39
236,Exponential,lambda: 5.5,1.6,13.32,1.157,0.365,9267.86
237,Exponential,lambda: 6.0,0.6,1.82,0.001,0.417,37.08
238,Exponential,lambda: 6.0,0.8,4.78,0.002,0.285,27.78
239,Exponential,lambda: 6.0,1.0,8.94,0.02,0.17,20.5
240,Exponential,lambda: 6.0,1.2000000000000002,11.44,0.007,0.172,46.44
241,Exponential,lambda: 6.0,1.4,12.96,1.244,0.273,1464.36
242,Exponential,lambda: 6.0,1.6,13.4,0.775,0.361,6361.0
243,Exponential,lambda: 6.5,0.6,1.9,0.001,0.384,35.98
244,Exponential,lambda: 6.5,0.8,4.52,0.002,0.271,29.03
245,Exponential,lambda: 6.5,1.0,8.78,0.008,0.181,24.36
246,Exponential,lambda: 6.5,1.2000000000000002,11.84,1.403,0.154,21.9
247,Exponential,lambda: 6.5,1.4,13.06,1.079,0.205,67.57
248,Exponential,lambda: 6.5,1.6,13.48,2.699,0.403,11519.19
249,Exponential,lambda: 7.0,0.6,1.92,0.001,0.396,34.99
250,Exponential,lambda: 7.0,0.8,4.68,0.003,0.245,26.64
251,Exponential,lambda: 7.0,1.0,8.54,0.007,0.16,20.97
252,Exponential,lambda: 7.0,1.2000000000000002,11.66,-0.003,0.154,23.6
253,Exponential,lambda: 7.0,1.4,13.28,1.046,0.175,31.34
254,Exponential,lambda: 7.0,1.6,13.4,1.4,0.317,1062.73
255,Exponential,lambda: 7.5,0.6,1.82,0.001,0.404,36.69
256,Exponential,lambda: 7.5,0.8,4.86,0.003,0.245,28.04
257,Exponential,lambda: 7.5,1.0,8.54,0.008,0.149,19.29
258,Exponential,lambda: 7.5,1.2000000000000002,11.58,0.106,0.181,37.04
259,Exponential,lambda: 7.5,1.4,12.8,2.174,0.254,228.14
260,Exponential,lambda: 7.5,1.6,13.58,0.815,0.403,6361.47
261,Exponential,lambda: 8.0,0.6,1.84,0.001,0.428,37.64
262,Exponential,lambda: 8.0,0.8,4.48,0.002,0.328,33.69
263,Exponential,lambda: 8.0,1.0,8.8,0.009,0.164,22.93
264,Exponential,lambda: 8.0,1.2000000000000002,11.34,0.043,0.174,34.68
265,Exponential,lambda: 8.0,1.4,13.04,1.049,0.363,3041.68
266,Exponential,lambda: 8.0,1.6,13.42,3.3,0.377,75481.02
267,Exponential,lambda: 8.5,0.6,1.82,0.001,0.403,36.29
268,Exponential,lambda: 8.5,0.8,4.42,0.002,0.294,32.06
269,Exponential,lambda: 8.5,1.0,9.02,0.007,0.164,21.58
270,Exponential,lambda: 8.5,1.2000000000000002,11.34,0.05,0.15,22.52
271,Exponential,lambda: 8.5,1.4,13.1,1.191,0.186,46.65
272,Exponential,lambda: 8.5,1.6,13.44,3.972,0.238,124.6
273,Exponential,lambda: 9.0,0.6,1.9,0.001,0.418,36.36
274,Exponential,lambda: 9.0,0.8,4.48,0.002,0.336,34.05
275,Exponential,lambda: 9.0,1.0,8.78,0.008,0.172,22.61
276,Exponential,lambda: 9.0,1.2000000000000002,11.56,0.101,0.181,39.14
277,Exponential,lambda: 9.0,1.4,12.96,0.818,0.2,66.61
278,Exponential,lambda: 9.0,1.6,13.3,-17.08,0.347,2110.88
279,Exponential,lambda: 9.5,0.6,1.84,0.001,0.407,36.0
280,Exponential,lambda: 9.5,0.8,4.8,0.002,0.228,24.52
281,Exponential,lambda: 9.5,1.0,9.12,0.009,0.152,17.78
282,Exponential,lambda: 9.5,1.2000000000000002,11.66,0.041,0.158,30.29
283,Exponential,lambda: 9.5,1.4,12.7,1.176,0.295,596.77
284,Exponential,lambda: 9.5,1.6,13.32,1.209,0.353,4321.84
285,Exponential,lambda: 10.0,0.6,1.92,0.001,0.426,37.1
286,Exponential,lambda: 10.0,0.8,4.38,0.002,0.323,31.71
287,Exponential,lambda: 10.0,1.0,8.34,0.007,0.178,38.66
288,Exponential,lambda: 10.0,1.2000000000000002,11.8,0.018,0.166,32.28
289,Exponential,lambda: 10.0,1.4,12.82,0.908,0.21,90.98
290,Exponential,lambda: 10.0,1.6,13.28,0.662,0.272,181.97
291,Chi2,k: 1.0,0.6,4.76,0.002,0.257,33.67
292,Chi2,k: 1.0,0.8,9.28,0.011,0.194,63.26
293,Chi2,k: 1.0,1.0,11.74,0.012,0.178,32.79
294,Chi2,k: 1.0,1.2000000000000002,12.38,0.689,0.296,1051.55
295,Chi2,k: 1.0,1.4,12.42,0.661,0.464,490082.65
296,Chi2,k: 2.0,0.6,1.7,0.001,0.379,36.11
297,Chi2,k: 2.0,0.8,4.58,0.002,0.259,28.8
298,Chi2,k: 1.0,0.6,5.2,0.002,0.26,26.5
299,Chi2,k: 1.0,0.8,9.06,0.019,0.174,53.43
300,Chi2,k: 1.0,1.0,11.72,0.58,0.212,63.34
301,Chi2,k: 1.0,1.2000000000000002,12.76,0.836,0.349,3984.9
302,Chi2,k: 1.0,1.4000000000000001,12.96,0.521,0.486,1640450.42
303,Chi2,k: 2.0,0.6,1.78,0.001,0.427,36.04
304,Chi2,k: 2.0,0.8,5.0,0.002,0.25,26.42
305,Chi2,k: 2.0,1.0,8.36,0.007,0.159,22.57
306,Chi2,k: 2.0,1.2000000000000002,11.76,0.032,0.166,33.07
307,Chi2,k: 2.0,1.4000000000000001,12.94,1.297,0.252,405.94
308,Chi2,k: 2.0,1.6,13.44,1.211,0.317,861.32
309,Chi2,k: 3.0,0.6,1.3,0.001,0.449,38.1
310,Chi2,k: 3.0,0.8,2.24,0.001,0.382,34.18
311,Chi2,k: 3.0,1.0,6.2,0.004,0.229,26.33
312,Chi2,k: 3.0,1.2000000000000002,9.8,0.017,0.163,27.85
313,Chi2,k: 3.0,1.4000000000000001,11.86,0.552,0.207,226.68
314,Chi2,k: 3.0,1.6,13.04,0.891,0.225,77.35
315,Chi2,k: 3.0,1.8,13.64,0.065,0.416,50065.75
316,Chi2,k: 4.0,0.6,1.06,0.001,0.453,37.56
317,Chi2,k: 4.0,0.8,1.66,0.001,0.388,36.0
318,Chi2,k: 4.0,1.0,4.16,0.002,0.291,30.8
319,Chi2,k: 4.0,1.2000000000000002,7.64,0.004,0.181,25.92
320,Chi2,k: 4.0,1.4000000000000001,11.18,0.02,0.166,23.56
321,Chi2,k: 4.0,1.6,12.98,0.15,0.182,39.3
322,Chi2,k: 4.0,1.8,13.44,0.883,0.262,234.72
323,Chi2,k: 5.0,0.6,1.0,0.014,0.478,38.67
324,Chi2,k: 5.0,0.8,1.2,0.001,0.443,38.15
325,Chi2,k: 5.0,1.0,2.94,0.001,0.289,29.83
326,Chi2,k: 5.0,1.2000000000000002,6.34,0.003,0.212,24.65
327,Chi2,k: 5.0,1.4000000000000001,10.18,0.012,0.149,17.68
328,Chi2,k: 5.0,1.6,12.56,0.014,0.191,46.5
329,Chi2,k: 5.0,1.8,13.24,2.276,0.246,232.39
330,Normal,"mu: 3.0, sigma: 0.5",0.6,1.0,0.013,0.492,39.32
331,Normal,"mu: 3.0, sigma: 0.5",0.8,1.0,0.012,0.489,39.11
332,Normal,"mu: 3.0, sigma: 0.5",1.0,1.0,0.012,0.478,38.74
333,Normal,"mu: 3.0, sigma: 0.5",1.2000000000000002,1.0,0.015,0.431,38.21
334,Normal,"mu: 3.0, sigma: 0.5",1.4000000000000001,1.06,0.004,0.419,37.64
335,Normal,"mu: 3.0, sigma: 0.5",1.6,1.14,0.001,0.333,34.02
336,Normal,"mu: 3.0, sigma: 0.5",1.8,0.0,0.006,0.177,23.4
337,Normal,"mu: 4.0, sigma: 0.5",0.6,1.0,0.01,0.48,39.68
338,Normal,"mu: 4.0, sigma: 0.5",0.8,1.0,0.016,0.474,39.08
339,Normal,"mu: 4.0, sigma: 0.5",1.0,1.0,0.015,0.456,38.64
340,Normal,"mu: 4.0, sigma: 0.5",1.2000000000000002,1.0,-0.186,0.443,38.41
341,Normal,"mu: 4.0, sigma: 0.5",1.4000000000000001,1.02,0.005,0.421,37.78
342,Normal,"mu: 4.0, sigma: 0.5",1.6,0.92,0.001,0.362,35.98
343,Normal,"mu: 4.0, sigma: 0.5",1.8,0.0,0.003,0.198,26.39
344,Normal,"mu: 5.0, sigma: 0.5",0.6,1.0,0.01,0.492,39.26
345,Normal,"mu: 5.0, sigma: 0.5",0.8,1.0,-0.033,0.485,38.9
346,Normal,"mu: 5.0, sigma: 0.5",1.0,1.0,0.01,0.456,38.94
347,Normal,"mu: 5.0, sigma: 0.5",1.2000000000000002,1.0,0.015,0.456,38.04
348,Normal,"mu: 5.0, sigma: 0.5",1.4000000000000001,1.0,-0.012,0.42,37.63
349,Normal,"mu: 5.0, sigma: 0.5",1.6,0.78,0.001,0.377,37.39
350,Normal,"mu: 5.0, sigma: 0.5",1.8,0.0,0.002,0.21,27.17
351,Normal,"mu: 5.0, sigma: 1.0",0.6,1.0,0.007,0.491,39.88
352,Normal,"mu: 5.0, sigma: 1.0",0.8,1.0,0.017,0.466,39.1
353,Normal,"mu: 5.0, sigma: 1.0",1.0,1.0,0.086,0.465,38.49
354,Normal,"mu: 5.0, sigma: 1.0",1.2000000000000002,1.02,0.586,0.437,38.21
355,Normal,"mu: 5.0, sigma: 1.0",1.4000000000000001,1.1,0.007,0.396,36.89
356,Normal,"mu: 5.0, sigma: 1.0",1.6,2.8,0.001,0.309,33.4
357,Normal,"mu: 5.0, sigma: 1.0",1.8,8.4,0.009,0.189,25.16
358,Normal,"mu: 6.0, sigma: 0.5",0.6,1.0,0.01,0.494,39.39
359,Normal,"mu: 6.0, sigma: 0.5",0.8,1.0,0.008,0.485,39.34
360,Normal,"mu: 6.0, sigma: 0.5",1.0,1.0,0.011,0.473,38.44
361,Normal,"mu: 6.0, sigma: 0.5",1.2000000000000002,1.0,0.017,0.454,38.1
362,Normal,"mu: 6.0, sigma: 0.5",1.4000000000000001,1.0,0.033,0.435,37.78
363,Normal,"mu: 6.0, sigma: 0.5",1.6,0.44,0.001,0.375,36.61
364,Normal,"mu: 6.0, sigma: 0.5",1.8,0.0,0.002,0.191,21.56
365,Normal,"mu: 6.0, sigma: 1.0",0.6,1.0,0.048,0.491,39.38
366,Normal,"mu: 6.0, sigma: 1.0",0.8,1.0,-0.018,0.472,39.0
367,Normal,"mu: 6.0, sigma: 1.0",1.0,1.0,0.029,0.461,38.52
368,Normal,"mu: 6.0, sigma: 1.0",1.2000000000000002,1.0,-0.068,0.449,38.25
369,Normal,"mu: 6.0, sigma: 1.0",1.4000000000000001,1.08,0.003,0.393,37.88
370,Normal,"mu: 6.0, sigma: 1.0",1.6,1.98,0.001,0.358,35.02
371,Normal,"mu: 6.0, sigma: 1.0",1.8,7.82,0.008,0.184,22.1
372,Normal,"mu: 6.0, sigma: 1.5",1.6,4.42,0.002,0.236,26.92
373,Normal,"mu: 7.0, sigma: 0.5",0.6,1.0,0.014,0.479,39.77
374,Normal,"mu: 7.0, sigma: 0.5",0.8,1.0,0.015,0.476,39.16
375,Normal,"mu: 7.0, sigma: 0.5",1.0,1.0,0.011,0.46,38.53
376,Normal,"mu: 7.0, sigma: 0.5",1.2000000000000002,1.0,0.139,0.439,38.52
377,Normal,"mu: 7.0, sigma: 0.5",1.4000000000000001,1.0,0.409,0.419,38.22
378,Normal,"mu: 7.0, sigma: 0.5",1.6,0.62,0.005,0.386,37.19
379,Normal,"mu: 7.0, sigma: 0.5",1.8,0.0,0.002,0.242,30.49
380,Normal,"mu: 7.0, sigma: 1.0",0.6,1.0,0.013,0.484,39.21
381,Normal,"mu: 7.0, sigma: 1.0",0.8,1.0,0.021,0.492,39.08
382,Normal,"mu: 7.0, sigma: 1.0",1.0,1.0,0.014,0.462,39.01
383,Normal,"mu: 7.0, sigma: 1.0",1.2000000000000002,1.0,-0.034,0.444,38.68
384,Normal,"mu: 7.0, sigma: 1.0",1.4000000000000001,1.0,0.106,0.426,37.68
385,Normal,"mu: 7.0, sigma: 1.0",1.6,1.78,0.001,0.343,34.8
386,Normal,"mu: 7.0, sigma: 1.0",1.8,6.04,0.007,0.185,24.59
387,Normal,"mu: 7.0, sigma: 1.5",0.6,1.0,0.011,0.48,39.5
388,Normal,"mu: 7.0, sigma: 1.5",0.8,1.0,0.012,0.469,38.91
389,Normal,"mu: 7.0, sigma: 1.5",1.0,1.0,0.011,0.462,38.11
390,Normal,"mu: 7.0, sigma: 1.5",1.2000000000000002,1.0,0.053,0.446,38.61
391,Normal,"mu: 7.0, sigma: 1.5",1.4000000000000001,1.26,0.002,0.418,38.0
392,Normal,"mu: 7.0, sigma: 1.5",1.6,3.34,0.002,0.265,27.06
